10.07.2023 15:19:50.120;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0023','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000023' --Successfully executed! [0.004 s]
10.07.2023 15:19:50.135;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0023','_t1','0','1.6','60','passed','TS_Mot_Noload_Data','passed-000023' --Successfully executed! [0.004 s]
10.07.2023 15:19:50.149;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0023','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000023' --Successfully executed! [0.003 s]
10.07.2023 15:19:50.164;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0023','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000023' --Successfully executed! [0.004 s]
10.07.2023 15:19:50.178;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0023','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000023' --Successfully executed! [0.003 s]
10.07.2023 15:19:50.190;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.173 s] 
10.07.2023 15:19:50.191;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.206 s] 
10.07.2023 15:19:50.210;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:19:50.289;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:19:50.302;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:19:50.313;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:19:50.323;StateMachine_dynload.vi;I;Effective testing time [s]: 7.069
10.07.2023 15:20:01.912;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:20:01.924;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:20:01.936;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.012 s] 
10.07.2023 15:20:01.947;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:20:02.013;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.004 s]
10.07.2023 15:20:02.030;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.005 s]
10.07.2023 15:20:02.041;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0024
10.07.2023 15:20:02.052;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:20:02.065;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:20:02.108;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.031 s] 
10.07.2023 15:20:02.150;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.030 s] 
10.07.2023 15:20:02.525;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.363 s] 
10.07.2023 15:20:02.564;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.028 s] 
10.07.2023 15:20:02.597;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:20:02.629;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.020 s] 
10.07.2023 15:20:04.544;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.903 s] 
10.07.2023 15:20:04.566;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.010 s] 
10.07.2023 15:20:04.620;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.041 s] 
10.07.2023 15:20:16.975;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [12.343 s] 
10.07.2023 15:20:17.054;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.065 s] 
10.07.2023 15:20:17.297;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.231 s] 
10.07.2023 15:20:17.329;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.020 s] 
10.07.2023 15:20:17.342;DLLAusfuehren.vi;I;End: "Limit_Check" [15.277 s] 
10.07.2023 15:20:17.353;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [15.301 s] 
10.07.2023 15:20:17.354;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:20:17.374;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:20:17.406;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:20:17.422;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5426490/*/*','303366','passed','24' --Successfully executed! [0.004 s]
10.07.2023 15:20:17.437;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','3' --Successfully executed! [0.004 s]
10.07.2023 15:20:17.451;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','Cw_MotVoltage<V>','2.985','3.000','3.015','passed','TS_Mot_Noload_Data','passed-000024' --Successfully executed! [0.003 s]
10.07.2023 15:20:17.466;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','Cw_MotSpeed<rpm>','11000','12384','13700','passed','TS_Mot_Noload_Data','passed-000024' --Successfully executed! [0.004 s]
10.07.2023 15:20:17.481;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','Cw_MotCurrent<mA>','2.35','16.3','23.5','passed','TS_Mot_Noload_Data','passed-000024' --Successfully executed! [0.005 s]
10.07.2023 15:20:17.495;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','Cw_MotTorqueConst<mNmPerA>','2.0884','2.2391','2.4516','not checked','TS_Mot_Noload_Data','passed-000024' --Successfully executed! [0.003 s]
10.07.2023 15:20:17.509;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000024' --Successfully executed! [0.004 s]
10.07.2023 15:20:17.524;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000024' --Successfully executed! [0.004 s]
10.07.2023 15:20:17.539;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000024' --Successfully executed! [0.004 s]
10.07.2023 15:20:17.553;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000024' --Successfully executed! [0.003 s]
10.07.2023 15:20:17.567;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0024','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000024' --Successfully executed! [0.003 s]
10.07.2023 15:20:17.579;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.173 s] 
10.07.2023 15:20:17.580;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.206 s] 
10.07.2023 15:20:17.599;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:20:17.677;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:20:17.689;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:20:17.700;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:20:17.711;StateMachine_dynload.vi;I;Effective testing time [s]: 15.777
10.07.2023 15:20:23.119;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:20:23.131;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:20:23.142;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.011 s] 
10.07.2023 15:20:23.153;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:20:23.215;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.003 s]
10.07.2023 15:20:23.233;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.007 s]
10.07.2023 15:20:23.246;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0025
10.07.2023 15:20:23.257;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:20:23.270;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:20:23.312;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.030 s] 
10.07.2023 15:20:23.363;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.039 s] 
10.07.2023 15:20:23.729;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.355 s] 
10.07.2023 15:20:23.806;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.065 s] 
10.07.2023 15:20:23.838;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.020 s] 
10.07.2023 15:20:23.870;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.020 s] 
10.07.2023 15:20:25.815;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.933 s] 
10.07.2023 15:20:25.847;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.021 s] 
10.07.2023 15:20:25.938;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.079 s] 
10.07.2023 15:20:26.853;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [0.902 s] 
10.07.2023 15:20:26.923;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.057 s] 
10.07.2023 15:20:27.168;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.233 s] 
10.07.2023 15:20:27.201;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:20:27.214;DLLAusfuehren.vi;I;End: "Limit_Check" [3.943 s] 
10.07.2023 15:20:27.225;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:20:27.225;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [3.968 s] 
10.07.2023 15:20:27.236;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:20:27.277;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:20:27.292;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5426490/*/*','303366','passed','25' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.307;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','3' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.321;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','Cw_MotVoltage<V>','2.985','3.000','3.015','passed','TS_Mot_Noload_Data','passed-000025' --Successfully executed! [0.003 s]
10.07.2023 15:20:27.336;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','Cw_MotSpeed<rpm>','11000','12646','13700','passed','TS_Mot_Noload_Data','passed-000025' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.351;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','Cw_MotCurrent<mA>','2.35','17.8','23.5','passed','TS_Mot_Noload_Data','passed-000025' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.366;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','Cw_MotTorqueConst<mNmPerA>','2.0884','2.1861','2.4516','not checked','TS_Mot_Noload_Data','passed-000025' --Successfully executed! [0.005 s]
10.07.2023 15:20:27.380;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000025' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.394;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000025' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.408;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000025' --Successfully executed! [0.003 s]
10.07.2023 15:20:27.423;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000025' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.438;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0025','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000025' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.448;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.171 s] 
10.07.2023 15:20:27.449;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.213 s] 
10.07.2023 15:20:27.469;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:20:27.547;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:20:27.563;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:20:27.574;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:20:27.585;StateMachine_dynload.vi;I;Effective testing time [s]: 4.433
10.07.2023 15:20:33.010;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:20:33.021;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:20:33.033;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.012 s] 
10.07.2023 15:20:33.044;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:20:33.106;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.004 s]
10.07.2023 15:20:33.122;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:20:33.135;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0026
10.07.2023 15:20:33.147;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:20:33.160;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:20:33.200;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.027 s] 
10.07.2023 15:20:33.252;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.039 s] 
10.07.2023 15:20:33.623;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.359 s] 
10.07.2023 15:20:33.665;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.030 s] 
10.07.2023 15:20:33.696;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.019 s] 
10.07.2023 15:20:33.727;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.019 s] 
10.07.2023 15:20:35.619;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.879 s] 
10.07.2023 15:20:35.657;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.026 s] 
10.07.2023 15:20:35.742;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.073 s] 
10.07.2023 15:20:37.305;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [1.551 s] 
10.07.2023 15:20:37.380;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.063 s] 
10.07.2023 15:20:37.625;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.234 s] 
10.07.2023 15:20:37.657;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.020 s] 
10.07.2023 15:20:37.670;DLLAusfuehren.vi;I;End: "Limit_Check" [4.510 s] 
10.07.2023 15:20:37.681;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:20:37.681;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [4.534 s] 
10.07.2023 15:20:37.692;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:20:37.732;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:20:37.746;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5426490/*/*','303366','passed','26' --Successfully executed! [0.003 s]
10.07.2023 15:20:37.761;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','3' --Successfully executed! [0.004 s]
10.07.2023 15:20:37.775;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','Cw_MotVoltage<V>','2.985','3.000','3.015','passed','TS_Mot_Noload_Data','passed-000026' --Successfully executed! [0.003 s]
10.07.2023 15:20:37.791;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','Cw_MotSpeed<rpm>','11000','12402','13700','passed','TS_Mot_Noload_Data','passed-000026' --Successfully executed! [0.005 s]
10.07.2023 15:20:37.806;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','Cw_MotCurrent<mA>','2.35','16.6','23.5','passed','TS_Mot_Noload_Data','passed-000026' --Successfully executed! [0.005 s]
10.07.2023 15:20:37.820;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','Cw_MotTorqueConst<mNmPerA>','2.0884','2.2345','2.4516','not checked','TS_Mot_Noload_Data','passed-000026' --Successfully executed! [0.004 s]
10.07.2023 15:20:37.834;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000026' --Successfully executed! [0.003 s]
10.07.2023 15:20:37.848;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','_t1','0','1.6','60','passed','TS_Mot_Noload_Data','passed-000026' --Successfully executed! [0.003 s]
10.07.2023 15:20:37.862;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000026' --Successfully executed! [0.003 s]
10.07.2023 15:20:37.877;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000026' --Successfully executed! [0.004 s]
10.07.2023 15:20:37.891;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0026','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000026' --Successfully executed! [0.004 s]
10.07.2023 15:20:37.901;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.169 s] 
10.07.2023 15:20:37.902;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.210 s] 
10.07.2023 15:20:37.922;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:20:38.000;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:20:38.016;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:20:38.027;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:20:38.038;StateMachine_dynload.vi;I;Effective testing time [s]: 4.995
10.07.2023 15:20:43.751;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:20:43.763;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:20:43.775;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.012 s] 
10.07.2023 15:20:43.786;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:20:43.846;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.002 s]
10.07.2023 15:20:43.863;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:20:43.875;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0027
10.07.2023 15:20:43.887;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:20:43.900;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:20:43.940;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.028 s] 
10.07.2023 15:20:43.983;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.030 s] 
10.07.2023 15:20:44.358;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.361 s] 
10.07.2023 15:20:44.406;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.036 s] 
10.07.2023 15:20:44.437;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.019 s] 
